Date,Complication,Name,Subtype,Quantity,Status
2023-02-23,,A+,WBC,43,2
2023-02-23,,A+,WBC,34,2
2023-02-25,,A+,WBC,32,2
2023-02-25,,A+,WBC,43,2
2023-02-25,,A+,WBC,54,2
2023-02-25,,A+,WBC,43,2
2023-02-23,,A+,Platelet,33,2
2023-02-23,,A+,Platelet,22,2
2023-02-25,,A+,Platelet,55,2
2023-02-25,,A+,Platelet,22,2
2023-02-25,,A+,Platelet,65,2
2023-02-25,,A+,Platelet,56,2
2023-02-23,,A+,Plasma,55,2
2023-02-23,,A+,Plasma,12,2
2023-02-25,,A+,Plasma,22,2
2023-02-25,,A+,Plasma,43,2
2023-02-25,,A+,Plasma,43,2
2023-02-25,,A+,Plasma,43,2
2023-02-23,,B+,RBC,10,2
2023-03-14,,B+,RBC,400,3
2023-03-14,,B+,WBC,222,3
2023-02-23,,B+,Platelet,33,2
2023-03-14,,B+,Platelet,323,3
2023-02-23,,B+,Plasma,33,2
2023-03-14,,B+,Plasma,222,3
2023-02-23,Dizzy,B-,RBC,8,2
2023-02-23,,B-,RBC,34,2
2023-02-23,,B-,RBC,22,2
2023-02-23,,B-,RBC,12,2
2023-03-14,,B-,RBC,100,1
2023-02-23,Dizzy,B-,WBC,6,2
2023-02-23,,B-,WBC,54,2
2023-02-23,,B-,WBC,44,2
2023-02-23,,B-,WBC,43,2
2023-03-14,,B-,WBC,200,1
2023-02-23,Dizzy,B-,Platelet,4,2
2023-02-23,,B-,Platelet,33,2
2023-02-23,,B-,Platelet,33,2
2023-02-23,,B-,Platelet,54,2
2023-03-14,,B-,Platelet,100,1
2023-02-23,Dizzy,B-,Plasma,2,2
2023-02-23,,B-,Plasma,43,2
2023-02-23,,B-,Plasma,34,2
2023-02-23,,B-,Plasma,54,2
2023-03-14,,B-,Plasma,120,1
2023-02-23,Fainted,AB+,RBC,2,2
2023-02-24,,AB+,RBC,34,2
2023-03-05,,AB+,RBC,45,2
2023-02-23,Fainted,AB+,WBC,2,2
2023-02-24,,AB+,WBC,54,2
2023-03-05,,AB+,WBC,67,2
2023-02-23,Fainted,AB+,Platelet,2,2
2023-02-24,,AB+,Platelet,34,2
2023-03-05,,AB+,Platelet,43,2
2023-02-23,Fainted,AB+,Plasma,2,2
2023-02-24,,AB+,Plasma,34,2
2023-03-05,,AB+,Plasma,76,2
2023-02-24,,AB-,RBC,33,2
2023-03-05,,AB-,RBC,33,2
2023-02-24,,AB-,WBC,54,2
2023-03-05,,AB-,WBC,23,2
2023-02-24,,AB-,Platelet,54,2
2023-03-05,,AB-,Platelet,44,2
2023-02-24,,AB-,Plasma,45,2
2023-03-05,,AB-,Plasma,22,2
